bidder_id,prediction
ccb406edc5e264bd9a6a2142f7ea2bb469bb0,0.04238051176071167
ccb8fa0080d3fdc9df460db5ad9f3640wl7r4,0.04059188812971115
ccd1980e696ff93fd6da8868d465a21cwigic,0.04023215174674988
ccda3290a2e39531258cd04759525ca41z9td,0.04039255529642105
ccdc04052c3732f501f8bd890cc27685qza8l,0.43881168961524963
cce31129e56ef964d2564b7c45611cac79269,0.05133885517716408
ccf9392cf4f381d903c3213a9253810f7xpll,0.040426794439554214
cd00224a87cdce4a60ff285b7ef4f613achtv,0.08873400092124939
cd04fcdb7480fea8c721938c5b273fbbkplp2,0.0401780903339386
cd17063d5f60c16552ad3d6f094cbc26emm5d,0.04047783464193344
cd1a8096c45bd6064aeedb28a6d90086p9lmz,0.04513859376311302
cd20557b3b1b2a4ddc53119a18cd8e23pkld8,0.04043642431497574
cd26d7677ce39e08cdb709a3717a8c2fg3s3m,0.040168024599552155
cd3d4058dec37a0eef731490fae153507j4s6,0.040662650018930435
cd5035a287a9407b843853e496dd890ce18tq,0.0413205549120903
cd54fe18ae7ec274b569600f16cd407bt8lik,0.040219686925411224
cd5ece1f0d810b782709e80d2c58c82c54jl8,0.04492739960551262
cd60a92e0b2dee61fea24106c98e2d22efoeg,0.04321301355957985
cd6e029b117d7a9bf6f80da82ff3e8312lksr,0.6719813346862793
cd72ce81e97bc445a2f7214d0c09951ddti2t,0.04107679799199104
cd7b728c6528acb486c6aa0eb03ad6d5vvsdr,0.04012419283390045
cd874b59ed4cfd1d284333524e9aaafch3n3x,0.04054509103298187
cd8c77fe080deba86929573c6fcd78a0ql004,0.04162805154919624
cd9eb48899da5a76845a93468f7e4619p5krh,0.03996489197015762
cdeabb239e699e0107d0b3126b7da142hxvx9,0.6719853281974792
cdecd8d02ed8c6037e38042c7745f688mx5sf,0.04141208529472351
ce3c98270e7dd35345e1d77aad425dbapedcd,0.040060024708509445
ce4d98fe182724b25f16e3e350fba979cvgiy,0.04052240774035454
ce544b02d65ac662005c192c6819d226nt3c2,0.04453955218195915
ce5a27d3e553b3472af62ee8b1ade155v8wrp,0.04025309160351753
ce717bf534cb9c4f8db04a95451a82d9ars40,0.04033301770687103
ce775cccff52a444bf4b067b12461e2bo9def,0.04047352820634842
ce82fd4ac6e3ba449bad1e29f039203agke56,0.5622323751449585
ce99d08b37bd6ad4f11b645713793728h3o9o,0.0449858158826828
ceb6c86354e97d4d849ef5b1364bb0964nxe3,0.6720467805862427
cec35b2f8f74fc44fdf9f70dce1809dfqr29b,0.056617509573698044
ced3ccb89d88ac2bfd51982c485715063yvri,0.040611252188682556
cee94f3b09e0407d60cc0858ea2dca6eo040n,0.6719750761985779
cf007c1fee83e76463c5d6bf1e576581og9m8,0.6719821095466614
cf0ceb07591031d411cf2c97ca03e81078v4n,0.04030151292681694
cf218e8b4d03f4453e5653819bb0ff3206u8a,0.04285873845219612
cf2961b1bc47357fdae590ac4ad853bfzht4t,0.04070591181516647
cf5692c9f55b9397966c16e92483a35d2pc1o,0.6720730662345886
cf844a7b68361187aae63301eaf986e32lfcb,0.04141382500529289
cf85e18653593f0dd53363ef630111ec3pza8,0.04027341306209564
cf877c4c0b6b9893b8a97b583d893699fgcts,0.041895292699337006
cf8d9fdd242c1207b227aa5f4275666d830ep,0.0399584099650383
cfdbe4139f621e5147bd3bc5256028a1vncmi,0.040680378675460815
cff378cd8d82d967703438942100822chuai3,0.06248026341199875
cffe20ab5256ceb8b66a4ceb7b6e7beeru49r,0.040463805198669434
d00acf35e5ef460baa33488bf27e1c21pyve7,0.0514163002371788
d020ec0aea5d1db8cd455c01486b8df4vazwm,0.04119721055030823
d02294b6902b37fa2b880fb7fe4e383dcova5,0.04031715542078018
d02c90db0b268c00b9dd97b89f43a607h6dx2,0.04042968153953552
d04af2c386b2b1556a54bf2b00a96331cpzig,0.6719763875007629
d07e0747e92d2708702cde5850d72c29oqf77,0.04021763429045677
d080cd54ec24e07fecedfeb32383eec1j4fcy,0.0410192534327507
d0a9d6e2fc353af891299573e9ddd86foyszr,0.040344737470149994
d0ae266be38e19cd9ce2b70f764c2af5sdk3p,0.6720730662345886
d0d51b5e96d72600993b23ebe9d3a3718oa44,0.040980976074934006
d0e2d07f7141463fb39b3575a6e80ad7cow2n,0.6720712780952454
d0eab0b46b078bb69b9671110882d721ev6jj,0.04002392664551735
d0f1c4b154a42f5262043d82e9b79049vuku2,0.0403345562517643
d0f96e324719c3e9ca1d87fe1b8f8baangy2y,0.04077763110399246
d111885e50808fa5c7db4bbf7df1a0c4qcv2i,0.04003613442182541
d112c73df1d5492c37861070d78306393j780,0.6720707416534424
d11fd809820372a5566f76da8a0a66233pl27,0.04025072604417801
d12e84ae74ed7871fc05246b83d834602obih,0.040157925337553024
d13347df4048b290cf968422d118133f71hq0,0.6720424294471741
d13ddd86432248267b3772b050639f0egwowl,0.04309174045920372
d174177146370aacbd5ae107b6be78828tx3e,0.6719756722450256
d1774d939ed75d5b876617a4f18598a99oqrf,0.04038550332188606
d179b158f23c0d77c3fdf828694553b8xu7ke,0.6720701456069946
d194329b25bbc387a3a7f1592196cdec0licz,0.04009512439370155
d195117ba4f8a670405bc66bdcf66641k3vp5,0.12302857637405396
d198b2a85708dcc910bd038527bb7da40vklg,0.04030980169773102
d1ae8c2940ccc410c282659d3a3696fc7nlo2,0.04178005829453468
d1aea673553462905634c7322288a7c95gi9g,0.040504373610019684
d1b2d296eb2f0b0b9ba2e3dd805a95a0nwjlj,0.0456395260989666
d1d8bb8112afd9cc05dd89218e91a914474m4,0.6719751358032227
d1dc1263bae621ca62d59f4b20b9f9bamk879,0.04035680368542671
d1ee137a2b293478468171a089b533450gien,0.0418342687189579
d20f14589cbc811f1a85ac95dc460d57y4ppo,0.04070599377155304
d22298a7aa3d0e0eaaebcfa2c902f5e8ojdg8,0.04123816266655922
d2593972d66291664d5212d54cf4d70a7825s,0.042801178991794586
d26734d4f2a96c191e67d0edce0e7e45kuuui,0.04044313356280327
d269462579a1ab832b425cd67f4777d9v6ybk,0.5
d27ac52d108d032d0448f463a28f4281hnk4f,0.6720743775367737
d28160a20d059274936b41b4ae8018a0hczxt,0.04296262934803963
d29de8e059c30ff834470619f606fc005999h,0.0400831364095211
d2ba4db34a9630decfad3c728086c77aw2l5p,0.07608485221862793
d2d26e3c4a0d31a183b322e59ae600a9xfs9r,0.042245566844940186
d2f15a817e7a86b8a81670b58b2223435jrue,0.43876373767852783
d30fd9b4ea5444281539670f3da5cd880j572,0.6719757914543152
d311a232702ac64b4e7840440d3d488cb1qod,0.3185575604438782
d318f731e6e40976acf44fb41730f9d8csm1e,0.041707251220941544
d329f7e206aa2aecc06b9f6a97c2b0bfiamxr,0.04013723507523537
d336c93eb23bf34c63b137398ce17a93tg5wm,0.040128882974386215
d350955833f054c4c4e60b8215ef79139hbet,0.04079810902476311
d356d2563b0815fdabe143dad81e75939dpoc,0.040100641548633575
d35d150247f6300d6eadeb4157f89b95q5liu,0.07964179664850235
d36d45c757ee8c6a5724f9234a59ed33ky27z,0.040224283933639526
d3a110449d4d546c610e821fdbb0cd39httjl,0.6719743013381958
d3a38662ea4095c2fee354fd5eded6f4ugdqd,0.04059039428830147
d3b7715f418341eca0b00778fb6e1ff35wees,0.04097229242324829
d3b80413593da089479374693f95cb19zjbeq,0.5623620748519897
d3b8f01cb34db8b0d2e42f83395c66ectku9h,0.04048331454396248
d3c092e465406b03f60bdca96090bee55ws36,0.0597040131688118
d3e13e45c87612c02cf322023014dfb2h7izj,0.040598005056381226
d3e5e8e23900e03013a706c8e9b306f2ryobh,0.6719814538955688
d3fdaa0d5f040dfadac60b80fc793e26uqte1,0.6720746159553528
d3fff1a03d05eed2783a48131649c9e6qgrg5,0.11125954240560532
d40210ee65e1f5bbed58a60fe5f239fahwkl0,0.24120193719863892
d40f234772639c35c2df6b59a7160866ynmm8,0.0402018278837204
d4151bff0dbe180b4f3967a657cd0a955tl1u,0.04180270433425903
d4471da1608ba495d6044d4206e38dbdcwmeg,0.6719772815704346
d47110cdd3eeb1ec25659f4285730e0a28ofd,0.6719751954078674
d48bbcf65d183f56e7d436e398c6cabemy879,0.04135831072926521
d49167db0dd0df6c05acf5fa3134528aq3zse,0.6720194220542908
d4ab22e56999e0d580097485cc9b894dws6q8,0.040411919355392456
d4aed439bdc854a56fc6cc3bdb986775w7hxw,0.671980082988739
d4b3c728dd9add0ba56ff5c7d996c01bch645,0.1230289489030838
d4b9000117b51e0b147d8237e090240engjbz,0.6720739603042603
d4ba963496b5d7e87b825884ee8053e5b8avx,0.6719872951507568
d4bd412590f5106b9d887a43c51b254eldo4f,0.5626693367958069
d4c00c82bd938b86302c417f383b189eirhip,0.045927152037620544
d4c086d028a9d2ad9d37ea8bf88f15f4bj96x,0.6719803810119629
d4fff6754330a9c72c75ef359dd802e1xkg2r,0.5620654225349426
d51604b8ddc66bbe5110ceb27689655144lx5,0.04046794772148132
d51ae45ca2058684d50a6c09aca08f2f0y6dc,0.24124497175216675
d52776d012f24b2724e0524c39d59323yo2fy,0.03996891900897026
d529e9a894a4c21ca7e16cc932b791519vw73,0.6719774603843689
d547da271b3d614cd9b3bde1b0b517705i4qr,0.04019778221845627
d55ce71aeb2eaa22cff6cc8e7471b323dziwn,0.04042084142565727
d55ea8d96d0c5052b8e201730cb9b13dqrgz8,0.040044739842414856
d5720e8ddf9ac33d4fd769df7d89771ei5fj3,0.4400274157524109
d5ab1130efa445246085968a1787a14ddfszv,0.10205095261335373
d5afa1278defccfa53afff508a248281pbj2l,0.04659728333353996
d5afbf98ff2bedd11248805f267876d5l5f08,0.6720407009124756
d600dc03b11e7d782e1e4dae091b084a1h5ch,0.6719908118247986
d6062bbeecb537a4702b8e984b1b0c5d2mai7,0.046858757734298706
d610a32654b7d185c1d55d61912e496dib1mg,0.04659612104296684
d619f38c037038fa916637b0cb9fd6e2mvvyk,0.04034428298473358
d61ad0b43989c44de8fb09d48d7c4237qki85,0.04013641178607941
d626376116294ec53b545f1cfc7a7763t8yae,0.04024815559387207
d63c2a5af1913f01555dcc995d6d604452ulu,0.04010656476020813
d669e5d6621152eb9a4205514afd2ef49zbtl,0.0403897725045681
d66bbdfa8ebbdde41183bca06bfa4f842nngj,0.04248286783695221
d6759f4797bee4214c3df5ff6d8fc47bc4cnu,0.0406234972178936
d679961bc4a2596a857a04692a707778t7dk0,0.04189164564013481
d694f06d2467f3f5ffeab47ddb061d84hlh0j,0.19349361956119537
d6988cac6e1ab634722c0420755645eaotv11,0.045948468148708344
d699dce5479ad0196bcb13f8c2bb153f0y8ia,0.04086420685052872
d69ab1d4b78cf885d0d782cdbd723a59g986e,0.0403086319565773
d69bf27f376767def090716bb47744efdh18u,0.04173022136092186
d6a25104466fb49b14cf96deaff50767a7j9g,0.040369823575019836
d6a673d6a671d9bca6e9e6440787282crg1xf,0.04165605828166008
d6b57fe8fdc883d9ab77fb45b2d31ec3owg1t,0.6719756722450256
d6c000978f9a85699760ec50c359fca30crf3,0.6720574498176575
d6cc3ad5d108e263070ca197df90428a5uzjf,0.040521349757909775
d6d0738db6c8079c65402b98e3c414633311q,0.6719779968261719
d6d786acf17a25f2d997d6f35f788469xn95v,0.03995028883218765
d6dea36b3b940574dc3ac19e7f06d2e3bfnl4,0.04050170257687569
d6e2e64bdcbae2214700eff02b6949852pxc7,0.041721224784851074
d6e5a63e6b809cd71d6a56c065e23d9e2qh3v,0.046530432999134064
d71a1e6bf0ca31e1ccc3e3ea22086905mgvb3,0.039995431900024414
d755149d113832c542a8c2a03140dcecv3g4f,0.041923169046640396
d7570ce7c98adcc68ebea7da85bd3f2cjskwo,0.04001336917281151
d76afed4e56cc8175d9689135be6f2f8lf772,0.04033450037240982
d78985cec05adb0f566b823070c6ca40dzs94,0.0399586483836174
d78c4c4c3ee4e8a3130d559ae6bc720a2n7iu,0.040309224277734756
d7a2fb22c2c3c87fdd37816d7a43d3a7zv6k2,0.04031962901353836
d7ae18d80186aceaa5bb048138934f3785uog,0.6719779372215271
d7b7f4a74b10c8c7c4a92fb4044a4edfxhqpf,0.6719838380813599
d7bf05aebe55fd20358a4433b631ea7eaw3ge,0.040483638644218445
d7ef680609dab272018118d0ec74facc3joyf,0.040317293256521225
d7fff3078306c1de1aaaefd6988d9dd81wc1z,0.6720391511917114
d80ef9df0e6c32043d67e17ca8351e47s69ag,0.43872541189193726
d817c2fbba499f46b74baecee697e771uvs2v,0.054578810930252075
d826da92d59caa30c716c65753768716hsmlo,0.43876656889915466
d82a8e930f4d8c79b3a4a52a2a3ccd5d0wpak,0.04054494947195053
d8454b3b8233d68d5415f75ea6952a9e36etz,0.04221326857805252
d85d3ee9861de487522a9de004104ffar6ggw,0.04027365520596504
d85efbf60b13afd93167e198192d076dqra04,0.43879780173301697
d860c8f6d018dcc0b2f26081742d60455nr6l,0.04034706577658653
d8670c1aa1d64f91da51b972a5df963d6la15,0.04043939337134361
d868d9980587403fd4f710f678d480a4hhybz,0.040330756455659866
d872152d43beb3d8387a9cecb107a87dlqytb,0.04262927547097206
d876df733520bda482147d1b22860c15ribbe,0.04057595506310463
d88ec130a84ad8e7fa2334b0fb75740buydsz,0.24115842580795288
d88f8b2015441d1ca588f5bc850629040hdtv,0.04069037362933159
d89b562c1589cb93993a51412a4c66b6ti94k,0.5
d89c763e86253e52094e79eb72e40b70ftwb8,0.6719757318496704
d8a9d9c8552ec2646e726589ff94739clykkz,0.04008686915040016
d8b0650d99a9a9f900de90b8be6ed1837tnxg,0.04071963578462601
d8b3e32a6f8436acfe9984227c9d1e57qemx2,0.1020897850394249
d8bd7e2a782c493ab22ac8331531afd9xr2iz,0.040594253689050674
d8c8985b4e82f78cd641f3c224583a31i3w6e,0.6719796061515808
d8c9b1ed2aa87e48b1a723c5c5c567b1yszrf,0.04003934934735298
d8cf0e88439a1182358923d64515458fu9sob,0.04514331743121147
d8d7d3bce241c10ddac4b917789165fedeonv,0.04045601189136505
d8e6d97c703c6022053bf7c802697fcdj1ewr,0.6720256209373474
d8fd9faca184b6f7523ce7ecd5f9c3e3w6df6,0.040246278047561646
d904dc71f05d43857d0a5516550b263dvhj2j,0.043304506689310074
d9123fb6726674ee454dbefab70f8a3fr1r2x,0.040014367550611496
d91c14d46648a0f1a47036d1343061c80asg8,0.09470359236001968
d937a824c898b0d602c4fbdaa614a2a0bs3mp,0.05390625819563866
d94cf659037074a45b433d866b33cdd6k7vc5,0.04107063263654709
d95891cf475b0b90d311d169023dd2a0i243n,0.3188004195690155
d96919260372faba6c766a734e5af2f0bmnrx,0.04037628322839737
d9788d1717baa62f08f0fd97cde2a296qdn7u,0.04167488217353821
d97c1a2ec764d315a3950d4270d638d9qflpn,0.6720715165138245
d985515b19fa1ad3b4cdfd05d7bf3457688ds,0.4385403096675873
d987c73a7e30af475003e67c54b7f865f00kl,0.04019802063703537
d98ced8964814da447b171085e53b6d9foruh,0.041544217616319656
d9aff0db3469d923673ca3a9218189b6tglbc,0.04057082533836365
d9b19eef4f8d5df98090898bae3b02ce5x2fv,0.04022980481386185
d9b8d70d95e3ff09e459ae5a0eea0b61zwht8,0.6719838976860046
d9f2b54188bad58512e764216fe8a6ebxv0gc,0.04105541110038757
d9fd476fd5de1073476bf858bebf7ac931x53,0.040370140224695206
da0491b0edc39b169752fc230ed6aca2yb8ak,0.13912135362625122
da06741ef7b7bae989384237515609196fwna,0.04065018892288208
da18fa111e33c0b56c00d9af01712c91arcuf,0.040417734533548355
da1f20acd7cabd6a20c83968383e94159n0bn,0.04086833447217941
da4c23bcc4504ce03b073ac15485c2b4hal6x,0.672025740146637
da5a3e4b78e2372bdc48c63b9188c69fycx33,0.04045271873474121
da5c9f5c2420b577dae5610654ada45c5a6ek,0.04177234321832657
da657cf1bf4ba00b2975111375a3e7b9cvqx4,0.04042711853981018
da74508e07221982e6b93f301d5be9cc6euei,0.04034442454576492
da8abe1879eb50004c6276c94b792e11lq4xn,0.04050712287425995
da8b7a548e4d8feeda63e3ff02cd6eacwurgz,0.04311733320355415
dacd09f1c26f3d74f1f4fcf9dc9593a984w7m,0.67198646068573
dacdea3e0f3c7a50148cb6215bdc431byv97l,0.671989381313324
dad3089f005ca0e4cb8c873c4f47ad48yhnrg,0.047563306987285614
dae2165a4c6a60c3d3b076e3c963b76aa9c03,0.04087946563959122
daf2c0a452fe8bb9b990670d091d42b6qbtc6,0.6720741987228394
daf46ad215bf11b9e3370725b797694638stg,0.04362551122903824
db04defb2d4fec96337b8a276c8349e6iqu59,0.04330618679523468
db09d3c425efa448d5e46338ef5817e4yzcu4,0.040432438254356384
db3373e6589b4abebe9aa2449f8b6e80a3f9y,0.6720700860023499
db3e8f2e5fa44425bae33621933e08acmda4m,0.6720699071884155
db50f553084907a34c7ec11da1993474w6mlr,0.672014057636261
db59080b3fc9f2a5edb4424b208fe030ihdrw,0.04014845937490463
db64427f696fb2e10384455cc84b309apsvpq,0.040630027651786804
db701d98f0ae0d3d501e5e409a742290xo9mw,0.10205750912427902
db70912c1b63dabc38ec6857b78e97d515b3g,0.04489932209253311
db70b9e44216ab17f78e88970a670501xrhtm,0.03997882083058357
db7600eb303a836cedbd877e7945a7e8vrzf3,0.6719967722892761
db9d06c95e43d2ce28bb6a53a8b85fe0v89j6,0.04040193557739258
dbb6300b5201cf2dc793037755bbc91f3oufr,0.671977162361145
dbc3ec86fd182671831717db5f029a34amviy,0.6720737814903259
dbd340def489066ae13ffa5cd68e6d2917li7,0.6719802618026733
dbd76e473f98bb4ab8919aa34faa51f5dns9u,0.05243285745382309
dbdaa66f1184b5281551cc655cc411eefkvfr,0.04056423529982567
dbe15460c6fed84d518e1be9654c754fkx0lq,0.6720111966133118
dc0130e6a7b55cd69ba459b1fadc4bc7rqzci,0.0404503308236599
dc030c01d88f1e5aa41df3a7431c22d7e12kv,0.04180718958377838
dc1f6b924cef04b6db5bcbd0a1710219jgh9x,0.040276382118463516
dc32fe4921c1b28f48bfc4edbb5b9eee89nji,0.12300248444080353
dc42e19537f0c918f3c102b2a153544eukabw,0.6720726490020752
dc4482f44d2d73b60826a43719b9cc84yucob,0.04369689151644707
dc518a4e6364e75cf4156529c5804c3dypk9z,0.04044608399271965
dc590b0e061dae3fbee53d414abad997ku14d,0.5621432662010193
dc6cd31d0aa90badba92fb7418b06a60gntlq,0.04027748852968216
dc816e1e076de3acdc567e684ad60c25agyp0,0.05137917399406433
dca5511f98c979d61927d92216d2c09a362tk,0.06596280634403229
dca85f93fbe40c332e0a39aea2da34511qoy1,0.04138442501425743
dcad7d245866d30519e591d084ba0ad246pt7,0.04089898243546486
dcbcfcf4f3ea521dc305d573aade4ca8p1m2g,0.0402606837451458
dcbde332393af2b5b5935ee9fc72990ey9y7u,0.04035266861319542
dcbfc6db8f3dc42f295406890c53c20bpcojb,0.5620599985122681
dcc198ebf652f9346d210db5848fc7f4ktuuo,0.043681800365448
dcd008d7d5b4e0fcfee321b0a2b2e427zcsf7,0.04080131649971008
dcf0d13d1bb7f8121c68ff665f3bbde0d6b1c,0.07301820069551468
dcf7011a0624e3c979d61de9a385c909ivioi,0.04247870668768883
dd160bb04f73e968d4a8da858d0004cfr7dwc,0.6720414161682129
dd18107af0a4cdd057b4351deb1017cf983hu,0.040322210639715195
dd1d9dad141901a565f47cbea1c6c3174lslj,0.04037853702902794
dd203ac2f71a58c359d86a3cdcb4a69fswb7z,0.24363182485103607
dd2918ba94e46f74d932d1a6482911c9g7sr8,0.6719796657562256
dd2d17efc6c340d5a9bd314b9aedbed3l5w1x,0.3185112178325653
dd3812c818f55451795c9a9d8b709c937pxl8,0.6719751954078674
dd3b1573df3c5f9909abdb2183822d44hyyq5,0.04022972285747528
dd3e233a9c70eeacf994534d1b9c924a6977y,0.04089691489934921
dd43f359dfd8d702df4c67fe8469657940bqt,0.04023126885294914
dd5d987a227cac729c9ffd57c1a9d3f9q5m6x,0.4387495517730713
dd626a70f74ca2f7fef035a3c5631f81v8lkk,0.040732890367507935
dd9b2f3c0665eaa1fe1b003ff84ad0b6lz4rh,0.5
dda14384d59bf0b3cb883a7065311dacauhhd,0.042910557240247726
dda5d0b518d43f68fd8c444e71d3b93813j1v,0.5622409582138062
dda74d7a1a69c3ed9dd56d128dd596a3b0tsp,0.04012253135442734
dda8d48ce522dda2b957edea8f5fb3532r2im,0.04044991359114647
ddafae4d559e5c6ca84eee0fc0db3792dw794,0.6720065474510193
ddb84e20f787c4b840705df9cdec7a8e3nlj7,0.6719757914543152
ddb88f17e3dae6afc6fcd2bd2326b4444vg2a,0.0407734178006649
ddc1eb53a361a577ebbc4c97e66f5907qaa9h,0.049173351377248764
ddd3acbe3f38873dcb9831f7249d86c0o6cly,0.6719745993614197
dde03cc37b656e54ca92961edb1237b49mu71,0.040240511298179626
dde287c094ba31414ee0706d59af21f99a1cn,0.04084039106965065
ddeff8845651493ea08967b48ce1b059ght16,0.041942890733480453
ddf04787c17bb089fcec753821c2472dmvyy5,0.04002739116549492
de134a67412a4058f4a7313d67906e5ewugev,0.04042159020900726
de170396478911f71f9e950a3f9194bdahnnv,0.04039706289768219
de17eec534edd10ac38c67b3a839a2617k4ti,0.04651910439133644
de24bbcb87c906b5e385ec715df727dcgj8gs,0.041688233613967896
de2cfa645a275329de82a5342642b207isfyl,0.5629785060882568
de3cfce0552566b441c7fe9e40e5664f9fqre,0.0420035794377327
de4e57c06cf20bae573ca403b45470c3xa65t,0.04052506014704704
de55942423fb03bfc82c1ecbbb685fb1effg6,0.6718488335609436
de5e89c3bb69139f3040bef55b41421c5vpcu,0.040526263415813446
de62e0292ca29349e39388e5026e630fs2bx0,0.0680171400308609
de652830ed6b8e2ab34a2a54d4b274331ujdt,0.05970142409205437
de6958a61ea1eff953cf7920213437769l52k,0.07964210957288742
de8af3380a719aed0809f32aaedc0029r7553,0.040024928748607635
de9ccd9264042c8ec60bacf59114e0a72qhh8,0.6719744205474854
de9ef4cb6fe0600c5f335c0967c94b15yzmr4,0.04037065804004669
deabc6af9e623e461ff5f397a412db703ns0m,0.6719778180122375
deabe363a338a4c2ce9af6842c7f3b29qdzd3,0.04013138264417648
deb43a5e16d39c00ccce2839720ef8e3rqh6b,0.039996348321437836
deb7d37fee6ba70dbb5a8546f732b6f7640cd,0.6719760894775391
dee3a0c51598070a4ac7b13d93df68b59c9vu,0.040384646505117416
deef3ef59362f549e34985ac5c0aa8eae67ah,0.16147255897521973
def7272f159f5402d3b748a052ed6eefxzrt5,0.041665248572826385
df09da3918c7d98e0e6447098ff53b4468y2m,0.04149283096194267
df20f216cbb0b0df5a7b2e94b16a7853iyw9g,0.04031306132674217
df239d60db2fd62af3b261f87a02cf9f8dg0m,0.040382977575063705
df3d25aa0e4404a9f77b694cd0c2d99fni3bg,0.040426623076200485
df51a6794bb92272b220995bbc890909q2bns,0.040076009929180145
df52f076da236c8caeda4db4a0b0e678113sa,0.4385049641132355
df661537f57aab531bb0ffcf88e3a6b2pamcn,0.04076653718948364
df71132b27228a53381c3d00616713a77v4w5,0.040614113211631775
df7b980b5517f24e31e37b8301716e8aa9v5s,0.04032059758901596
df7e05ec3c6633dbdf5033be205b40afuqhci,0.6720703840255737
df921da8662a5e66fede31285f763b69ieljx,0.5
df958335018422527282b7111c30dc47a7m9n,0.04098019748926163
df9c1ff5db85fc35e9cf0d37527d7b39824r2,0.5624434947967529
df9eff4eee88040f20758eb4aca0d66ag1bc7,0.04671473428606987
df9faf14fa1bff35cf1e50585fed05cb8xtcs,0.6719745993614197
dfab2db8ab479bac62322d56131b6cc6owgcg,0.04796237871050835
dfab6846fc194a6dd7d8ab5d44f095ba3sa3v,0.040015384554862976
dfb1898b34e4fd1a390856352ebcc274py6xn,0.04061594977974892
dfb279c4d620a45ccdc690b97e75b2f3jnzes,0.04021616280078888
dfb60ee2cac0740681dfb9d6f99be051i8yti,0.04020993411540985
dfccda7b29aef81d407e31a40c58ef8druey0,0.04087914153933525
dfcd6bec9141029227e9a0031a2dc3caeov8r,0.04031140357255936
dfd221f21a706292c548fdbad043592afu7kf,0.6720286011695862
dffbb76a54c8e17863cfaa5d6e0345fdu3czg,0.0405329205095768
e01a4a804c878f87058fe4a02c40dfcdxciss,0.04028591141104698
e01de97fb922a36451184aedc1ff89e191w8j,0.6720727682113647
e024e4f3f5091abdb4f59975310d94f1s0n0m,0.31851857900619507
e04644596675b4ffba4785f146944dc0z2uvh,0.6719882488250732
e047542b4295c543ae9e8324aabf97f6vuz66,0.04035089537501335
e05a60f2e67693b97b89ce7248dfb423ynn2h,0.04189096763730049
e073cd48ba0f6f9b7d6a983cb260f8f3miffj,0.6719756126403809
e07cff3db7bed6f7a517a49f20d472a2zkvj0,0.6720147132873535
e0a4d3ced1f96d4fce501346e847b0b5di5rs,0.6720004081726074
e0ab687fd5b5ed4ca626e4cd49c88d9fqah5v,0.04070637747645378
e0ac8b2bf0254479bdad66aeebebc9505yd5c,0.04007316008210182
e0b767113314d195dc014ebb3fa9f869abog6,0.04012041911482811
e0c4a1effb93197881dfe2a678be66bftb8vb,0.5622873306274414
e0c902bdd7cb1824f9d47bcdc377fb9cvxdfx,0.04034379497170448
e0ce0a5e32a00567783ebaa21563886chbiip,0.040416400879621506
e0d6115a748a1e04fb9118e716e1f9d3lqmpo,0.040417224168777466
e0da4b6b336bde582a4b7ec5bb0f7831tykcy,0.04000026732683182
e0e29a62690a761462e9ef6032c26c997ntem,0.04041646048426628
e0e54f6ba598f0e397dd368abe022d55rx7ry,0.040300775319337845
e0fa75eb43b7bd390221db66926f7563hgapj,0.11127325892448425
e0fd23f5d1ecc723f4a5c7fe0f8d0327v9d17,0.04064109921455383
e0fd27501eb95f6036b3b9e020f3cc10rzwmf,0.040009237825870514
e10a19da6f6f510228031658e5f075e35pgjx,0.6719916462898254
e117b1bc774ef9b7b9a2283e0538e546dsc2j,0.04036777466535568
e14036ae7e20822a80ab08370ce0b06e00hft,0.04069877043366432
e154f640ac6b7e56dc4eaa610a283d8e3l2km,0.04022333398461342
e1633b3096f1c7568e3ccd18cca48823cckpi,0.04012807458639145
e17a03202c6be7063a4c0f13462e293d0zem1,0.040563829243183136
e182ef236a7fa01f1ccdbe9de054c028mbk26,0.040187444537878036
e184d617d14d851cc9a6b8a2ab74ac04c5q7f,0.5619986057281494
e189de9efe7da09cb5f629604e7771097t000,0.041519202291965485
e18dc87faa14dddd033d17a2a7d2bdbb7q5p2,0.04044029116630554
e19005dc8fc436434f07c5f8c4685ddb9a1t0,0.04006902128458023
e1972d63b9881f67b4a9dfb79f467ddduhmrd,0.12302831560373306
e1a43412b2e57912d27caef862bb8527uz3i8,0.055108871310949326
e1aec9fdce54a1d1eb23bbfffb8fc4b33h00h,0.6719804406166077
e1b7b8d401818cb741c852224155704dddfe7,0.671981692314148
e1dab1cacb09b523cfcc9922270947f8xdjbx,0.6719741225242615
e1e36feb892ae9f70ec9cb9bc69c7ae1m2c9b,0.04030073806643486
e1e404d00fd711ac3ac22187c74b18fe434z4,0.4387667775154114
e21136e83580fb78d447890ddf63faefo217l,0.04023332893848419
e21ab1de2eb9cebee269384c1da74d37ocqfs,0.04045075178146362
e2206e87bb611ec000bce33d8b2881199tmyo,0.051218435168266296
e2221baef94890b29ad0f5e30bc8eda49rmmf,0.04034528136253357
e231b0f076a8496532ec89d57b1789e4pc8ss,0.040220003575086594
e2402aee615f9c6cc2a48caef4dcc2e4p4apw,0.04027242213487625
e25482e60a3d910fff895fb75804dfe7v3idw,0.04072469472885132
e25c9a1eee3ba289b391d026a41547b7drlhk,0.05465067923069
e26e06b15fa923c40357d7ddf8c8d7aaqyxhp,0.04057621955871582
e278406fc185d8cfa9d7aaa637c152f4pru4m,0.040063321590423584
e278e66b4d6dbe1ede48112b301c8b3aqrsjz,0.040459588170051575
